hauteur;id;non;calcul;information;action;Arbre;Arbre
0;385;;;;;Type d’arrêt maladie : s'agit-il d'une maladie professionnelle (AT/MP) ?;
1;193;N;;;;Le salarié est-il présent dans les effectifs ?;
1;577;O;;;;Le salarié est-il présent dans les effectifs ?;
2;97;N;;;;Le salarié est-il sorti des effectifs depuis plus de 3 ans ?;
2;289;O;;;;Le salarié est-il encore en arrêt maladie à ce jour ? ;
2;481;N;;i06;;Pas de rétroactivité. L'entreprise ne lui doit rien;
2;673;O;;;;Le salarié est-il encore en arrêt maladie à ce jour ? ;
3;49;N;;;;Son arrêt de travail était-il > 1 an ?;
3;145;O;;i03;;"Prescription , l'entreprise ne lui doit rien";
3;241;N;c01;i04;mail1;il s’agit alors d’une régularisation a posteriori. Quantifier les CP acquis depuis le 01/12/2009 : 1,67 jour ouvré de CP par mois d’arrêt maladie sans acquisition de CP;Information du salarié par tout moyen conférant une date certaine (possible par mail avec accusé de réception, bulletin de paie…) du nombre de jours acquis et du délai pour les prendre et début du délai de report de 15 mois pendant lequel le salarié peut prendre les CP acquis pendant son arrêt. À la fin du délai de report, les CP non pris sont perdus
3;337;O;;i05;;A son retour, l'entreprise devra quantifier les CP acquis pendant son arrêt : 1,67 jour ouvré de CP par mois d’arrêt maladie sans acquisition de CP;
3;625;N;c02;i04;mail1;Le salarié est présent dans l’entreprise et a été en arrêt maladie AT/MP plus de 4 semaines depuis le 01/12/2009 : il s’agit alors d’une régularisation a posteriori. Quantifier les CP acquis depuis le 01/12/2009 : 2,08 jour ouvré de CP par mois d’arrêt maladie sans acquisition de CP;Information du salarié par tout moyen conférant une date certaine (possible par mail avec accusé de réception, bulletin de paie…) du nombre de jours acquis et du délai pour les prendre et début du délai de report de 15 mois pendant lequel le salarié peut prendre les CP acquis pendant son arrêt. À la fin du délai de report, les CP non pris sont perdus
3;721;O;;i05;;A son retour, l'entreprise devra quantifier les CP acquis pendant son arrêt : 2,08+J10 jours ouvrés de CP par mois d’arrêt maladie sans acquisition de CP;
4;25;N;c01;i01;virement;Quantifier les CP acquis pendant les 3 dernières années de son contrat (prescription triennale) : 1,67 jour ouvré de CP par mois d’arrêt maladie sans acquisition de CP;L'entreprise lui doit le paiement des jours acquis
4;73;O;;;;"Le délai de report de 15 mois a débuté à la fin de la période d’acquisition qui était en cours à la fin de l’arrêt maladie, soit le 01/06 suivant ; le délai de report court-il encore ? ";
5;61;N;;i02;;"CP perdus , l'entreprise ne lui doit rien";
5;85;O;c01;i01;virement;Quantifier : Le salarié a acquis 1,67 jour ouvré de CP par mois d’arrêt maladie sans acquisition de CP;L'entreprise lui doit le paiement des jours acquis
